f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,label
0.0,0.0,0.0,0.03246569633483887,-0.0846858024597168,-0.0017945332900950461,0.04981863498687744,-0.17114371061325073,-0.001111492000646308,0.05426514148712158,-0.2520495653152466,-0.0004707815632087886,0.044791996479034424,-0.3050128221511841,-5.117837180534934e-05,-0.005939096212387085,-0.23624181747436523,8.205758523160966e-05,-0.022843539714813232,-0.3390016555786133,-0.004613653475544766,-0.03753611445426941,-0.3859074115753174,-0.010425794588527992,-0.05207601189613342,-0.4185338616371155,-0.01426155557682307,-0.03875896334648132,-0.21987926959991455,-0.0029439171293148547,-0.06376966834068298,-0.3291347026824951,-0.006055163869760349,-0.0808970034122467,-0.3891943693161011,-0.013198922107122257,-0.09704267978668213,-0.43346846103668213,-0.01975847659458907,-0.06496778130531311,-0.19311368465423584,-0.006174616700164393,-0.09040483832359314,-0.28642261028289795,-0.009677227305374458,-0.10485976934432983,-0.3414953351020813,-0.015373848097524956,-0.11694130301475525,-0.3826237916946411,-0.020547120550773457,-0.08444491028785706,-0.15952759981155396,-0.009475908892355278,-0.10268884897232056,-0.23098808526992798,-0.01291988389392884,-0.1136493980884552,-0.2721109986305237,-0.014089006649456337,-0.12111490964889526,-0.30550307035446167,-0.014886486994228676,thank_you
0.0,0.0,0.0,0.03246569633483887,-0.0846858024597168,-0.0017945332900950461,0.04981863498687744,-0.17114371061325073,-0.001111492000646308,0.05426514148712158,-0.2520495653152466,-0.0004707815632087886,0.044791996479034424,-0.3050128221511841,-5.117837180534934e-05,-0.005939096212387085,-0.23624181747436523,8.205758523160966e-05,-0.022843539714813232,-0.3390016555786133,-0.004613653475544766,-0.03753611445426941,-0.3859074115753174,-0.010425794588527992,-0.05207601189613342,-0.4185338616371155,-0.01426155557682307,-0.03875896334648132,-0.21987926959991455,-0.0029439171293148547,-0.06376966834068298,-0.3291347026824951,-0.006055163869760349,-0.0808970034122467,-0.3891943693161011,-0.013198922107122257,-0.09704267978668213,-0.43346846103668213,-0.01975847659458907,-0.06496778130531311,-0.19311368465423584,-0.006174616700164393,-0.09040483832359314,-0.28642261028289795,-0.009677227305374458,-0.10485976934432983,-0.3414953351020813,-0.015373848097524956,-0.11694130301475525,-0.3826237916946411,-0.020547120550773457,-0.08444491028785706,-0.15952759981155396,-0.009475908892355278,-0.10268884897232056,-0.23098808526992798,-0.01291988389392884,-0.1136493980884552,-0.2721109986305237,-0.014089006649456337,-0.12111490964889526,-0.30550307035446167,-0.014886486994228676,thank_you
0.0,0.0,0.0,0.037900835275650024,-0.07410180568695068,-0.008999008417390542,0.05829012393951416,-0.16432785987854004,-0.012505679123364644,0.06379333138465881,-0.25046056509017944,-0.014364182681106286,0.05685240030288696,-0.3139374256134033,-0.01664289898451443,0.004302412271499634,-0.2191724181175232,-0.0140088346901166,-0.018493235111236572,-0.321819007396698,-0.02151055514093514,-0.033171892166137695,-0.3744813799858093,-0.027626366086565213,-0.04699409008026123,-0.41489702463150024,-0.03171122326727982,-0.029854625463485718,-0.20156878232955933,-0.014792106777690606,-0.05445417761802673,-0.312477707862854,-0.02062060005243893,-0.07016029953956604,-0.3762097954750061,-0.0274567331301796,-0.08337956666946411,-0.423081636428833,-0.03391728430267449,-0.059354424476623535,-0.1768997311592102,-0.01606132156427975,-0.08105680346488953,-0.2731698751449585,-0.021997484110556798,-0.09288027882575989,-0.3319042921066284,-0.0279452602493393,-0.10254013538360596,-0.374362587928772,-0.03288806482430573,-0.08387500047683716,-0.14918649196624756,-0.01783585242208119,-0.09699112176895142,-0.23117899894714355,-0.02355445615228291,-0.10524827241897583,-0.277815043926239,-0.026295332901440815,-0.11130779981613159,-0.3159131407737732,-0.028118901618086056,thank_you
0.0,0.0,0.0,0.037900835275650024,-0.07410180568695068,-0.008999008417390542,0.05829012393951416,-0.16432785987854004,-0.012505679123364644,0.06379333138465881,-0.25046056509017944,-0.014364182681106286,0.05685240030288696,-0.3139374256134033,-0.01664289898451443,0.004302412271499634,-0.2191724181175232,-0.0140088346901166,-0.018493235111236572,-0.321819007396698,-0.02151055514093514,-0.033171892166137695,-0.3744813799858093,-0.027626366086565213,-0.04699409008026123,-0.41489702463150024,-0.03171122326727982,-0.029854625463485718,-0.20156878232955933,-0.014792106777690606,-0.05445417761802673,-0.312477707862854,-0.02062060005243893,-0.07016029953956604,-0.3762097954750061,-0.0274567331301796,-0.08337956666946411,-0.423081636428833,-0.03391728430267449,-0.059354424476623535,-0.1768997311592102,-0.01606132156427975,-0.08105680346488953,-0.2731698751449585,-0.021997484110556798,-0.09288027882575989,-0.3319042921066284,-0.0279452602493393,-0.10254013538360596,-0.374362587928772,-0.03288806482430573,-0.08387500047683716,-0.14918649196624756,-0.01783585242208119,-0.09699112176895142,-0.23117899894714355,-0.02355445615228291,-0.10524827241897583,-0.277815043926239,-0.026295332901440815,-0.11130779981613159,-0.3159131407737732,-0.028118901618086056,thank_you
0.0,0.0,0.0,0.03623858094215393,-0.06524431705474854,-0.014221075983336107,0.057783693075180054,-0.14334654808044434,-0.02330289694069876,0.06941264867782593,-0.2162826657295227,-0.02997969935237421,0.0637843906879425,-0.27169352769851685,-0.0367862387239839,0.006323188543319702,-0.18684327602386475,-0.027890295782675878,-0.018139928579330444,-0.286554753780365,-0.04261787521242155,-0.034434497356414795,-0.3393411636352539,-0.05286554160117163,-0.049885839223861694,-0.38046109676361084,-0.059299088144292966,-0.028391331434249878,-0.1733684539794922,-0.027618256458630697,-0.05587005615234375,-0.28333938121795654,-0.04078828456400885,-0.07350671291351318,-0.3463900685310364,-0.05010680394767775,-0.08827155828475952,-0.39475882053375244,-0.057803901904811994,-0.055523067712783813,-0.15687984228134155,-0.027796105542769567,-0.07957124710083008,-0.2553444504737854,-0.0388369775056745,-0.09419673681259155,-0.3143910765647888,-0.044752474004020826,-0.10651829838752747,-0.35893338918685913,-0.04911839874981894,-0.07371431589126587,-0.1382259726524353,-0.02878404694198622,-0.09290361404418945,-0.21939456462860107,-0.03718849184512152,-0.10543602705001831,-0.2668781876564026,-0.03996920126079573,-0.11521774530410767,-0.30499088764190674,-0.04169005068539633,thank_you
0.0,0.0,0.0,0.04008203744888306,-0.05293834209442139,-0.01937538026712815,0.06901654601097107,-0.13356614112854004,-0.03135880282960812,0.08325585722923279,-0.20786595344543457,-0.038777647678479354,0.07715019583702087,-0.2613546848297119,-0.04701055413924138,0.012132853269577026,-0.15996813774108887,-0.04633151194892804,-0.00745275616645813,-0.24263334274291992,-0.06345695829831044,-0.02327713370323181,-0.2908827066421509,-0.0742481631680576,-0.03889232873916626,-0.33472925424575806,-0.08198448098145406,-0.02225366234779358,-0.1462177038192749,-0.04420608482204358,-0.04730388522148132,-0.23631131649017334,-0.061258180205449264,-0.06386977434158325,-0.29270339012145996,-0.07234065807305257,-0.07699394226074219,-0.3397172689437866,-0.08288625455342213,-0.04735219478607178,-0.1334526538848877,-0.041586158935650985,-0.07001140713691711,-0.22314327955245972,-0.05768254971943776,-0.08383321762084961,-0.27911537885665894,-0.06693043387375752,-0.0959097146987915,-0.3244941830635071,-0.07440428263388554,-0.06360483169555664,-0.11991626024246216,-0.03961456767164151,-0.0834585428237915,-0.19949811697006226,-0.053389800850972335,-0.09752592444419861,-0.2473316788673401,-0.06047124615751187,-0.10910001397132874,-0.29050540924072266,-0.06621375507555882,thank_you
0.0,0.0,0.0,0.04008203744888306,-0.05293834209442139,-0.01937538026712815,0.06901654601097107,-0.13356614112854004,-0.03135880282960812,0.08325585722923279,-0.20786595344543457,-0.038777647678479354,0.07715019583702087,-0.2613546848297119,-0.04701055413924138,0.012132853269577026,-0.15996813774108887,-0.04633151194892804,-0.00745275616645813,-0.24263334274291992,-0.06345695829831044,-0.02327713370323181,-0.2908827066421509,-0.0742481631680576,-0.03889232873916626,-0.33472925424575806,-0.08198448098145406,-0.02225366234779358,-0.1462177038192749,-0.04420608482204358,-0.04730388522148132,-0.23631131649017334,-0.061258180205449264,-0.06386977434158325,-0.29270339012145996,-0.07234065807305257,-0.07699394226074219,-0.3397172689437866,-0.08288625455342213,-0.04735219478607178,-0.1334526538848877,-0.041586158935650985,-0.07001140713691711,-0.22314327955245972,-0.05768254971943776,-0.08383321762084961,-0.27911537885665894,-0.06693043387375752,-0.0959097146987915,-0.3244941830635071,-0.07440428263388554,-0.06360483169555664,-0.11991626024246216,-0.03961456767164151,-0.0834585428237915,-0.19949811697006226,-0.053389800850972335,-0.09752592444419861,-0.2473316788673401,-0.06047124615751187,-0.10910001397132874,-0.29050540924072266,-0.06621375507555882,thank_you
0.0,0.0,0.0,0.0388258695602417,-0.0461423397064209,-0.025002170729933937,0.0652831494808197,-0.11773985624313354,-0.03875391967922326,0.0763038694858551,-0.19063180685043335,-0.0477746766093361,0.07068410515785217,-0.2470996379852295,-0.0570750165763485,0.005969494581222534,-0.1406288743019104,-0.04688065536647912,-0.014097779989242554,-0.21810388565063477,-0.0660028796675789,-0.030266255140304565,-0.2606988549232483,-0.07865840606719132,-0.045409440994262695,-0.3008360266685486,-0.08758058064013596,-0.029503554105758667,-0.12934845685958862,-0.04268261827856179,-0.05281859636306763,-0.21457117795944214,-0.061035126823483665,-0.06860670447349548,-0.2677648663520813,-0.07352842055588837,-0.0807744562625885,-0.31371796131134033,-0.08501740955144044,-0.05537417531013489,-0.11868703365325928,-0.03884980120092507,-0.076636403799057,-0.19962149858474731,-0.05578369684845086,-0.09101501107215881,-0.2531225085258484,-0.06463138424187775,-0.10215571522712708,-0.2991483211517334,-0.07185118310481187,-0.07315760850906372,-0.10603976249694824,-0.03644692562848206,-0.09212055802345276,-0.17871105670928955,-0.05115611888795968,-0.10412958264350891,-0.2214508056640625,-0.05799803175359841,-0.11366629600524902,-0.2620164752006531,-0.06348289214402314,thank_you
0.0,0.0,0.0,0.040678441524505615,-0.047879695892333984,-0.02352483481305967,0.0668611228466034,-0.12124812602996826,-0.03665883004802595,0.0791601836681366,-0.19713985919952393,-0.04561479300397764,0.0714302659034729,-0.25770115852355957,-0.055146432520331246,0.008417904376983643,-0.15156561136245728,-0.042690149547041756,-0.011066257953643799,-0.23029547929763794,-0.06198604315656553,-0.027047574520111084,-0.27466028928756714,-0.07571557447451482,-0.043298572301864624,-0.3153851628303528,-0.08541182711857687,-0.02640518546104431,-0.14587581157684326,-0.03916565612095724,-0.04980519413948059,-0.23304176330566406,-0.056342191101492745,-0.06495010852813721,-0.28742456436157227,-0.06833417251843343,-0.07747840881347656,-0.3334987163543701,-0.07965332552927862,-0.05260723829269409,-0.13721752166748047,-0.03641633227604757,-0.0729210376739502,-0.22328710556030273,-0.052204805464924675,-0.08553144335746765,-0.2745859622955322,-0.06097818076747785,-0.09645947813987732,-0.31685662269592285,-0.06839767381686102,-0.07077059149742126,-0.12531322240829468,-0.03507220655816923,-0.0898890495300293,-0.1988195776939392,-0.04857865259188543,-0.10191985964775085,-0.24218976497650146,-0.055557764173926216,-0.11191684007644653,-0.2793697118759155,-0.06128042474526296,thank_you
0.0,0.0,0.0,0.040678441524505615,-0.047879695892333984,-0.02352483481305967,0.0668611228466034,-0.12124812602996826,-0.03665883004802595,0.0791601836681366,-0.19713985919952393,-0.04561479300397764,0.0714302659034729,-0.25770115852355957,-0.055146432520331246,0.008417904376983643,-0.15156561136245728,-0.042690149547041756,-0.011066257953643799,-0.23029547929763794,-0.06198604315656553,-0.027047574520111084,-0.27466028928756714,-0.07571557447451482,-0.043298572301864624,-0.3153851628303528,-0.08541182711857687,-0.02640518546104431,-0.14587581157684326,-0.03916565612095724,-0.04980519413948059,-0.23304176330566406,-0.056342191101492745,-0.06495010852813721,-0.28742456436157227,-0.06833417251843343,-0.07747840881347656,-0.3334987163543701,-0.07965332552927862,-0.05260723829269409,-0.13721752166748047,-0.03641633227604757,-0.0729210376739502,-0.22328710556030273,-0.052204805464924675,-0.08553144335746765,-0.2745859622955322,-0.06097818076747785,-0.09645947813987732,-0.31685662269592285,-0.06839767381686102,-0.07077059149742126,-0.12531322240829468,-0.03507220655816923,-0.0898890495300293,-0.1988195776939392,-0.04857865259188543,-0.10191985964775085,-0.24218976497650146,-0.055557764173926216,-0.11191684007644653,-0.2793697118759155,-0.06128042474526296,thank_you
0.0,0.0,0.0,0.040678441524505615,-0.047879695892333984,-0.02352483481305967,0.0668611228466034,-0.12124812602996826,-0.03665883004802595,0.0791601836681366,-0.19713985919952393,-0.04561479300397764,0.0714302659034729,-0.25770115852355957,-0.055146432520331246,0.008417904376983643,-0.15156561136245728,-0.042690149547041756,-0.011066257953643799,-0.23029547929763794,-0.06198604315656553,-0.027047574520111084,-0.27466028928756714,-0.07571557447451482,-0.043298572301864624,-0.3153851628303528,-0.08541182711857687,-0.02640518546104431,-0.14587581157684326,-0.03916565612095724,-0.04980519413948059,-0.23304176330566406,-0.056342191101492745,-0.06495010852813721,-0.28742456436157227,-0.06833417251843343,-0.07747840881347656,-0.3334987163543701,-0.07965332552927862,-0.05260723829269409,-0.13721752166748047,-0.03641633227604757,-0.0729210376739502,-0.22328710556030273,-0.052204805464924675,-0.08553144335746765,-0.2745859622955322,-0.06097818076747785,-0.09645947813987732,-0.31685662269592285,-0.06839767381686102,-0.07077059149742126,-0.12531322240829468,-0.03507220655816923,-0.0898890495300293,-0.1988195776939392,-0.04857865259188543,-0.10191985964775085,-0.24218976497650146,-0.055557764173926216,-0.11191684007644653,-0.2793697118759155,-0.06128042474526296,thank_you
0.0,0.0,0.0,0.04018816351890564,-0.048107266426086426,-0.020092101080074087,0.0700981616973877,-0.12476730346679688,-0.0334992159732721,0.08522069454193115,-0.1998687982559204,-0.042598092240943686,0.07746952772140503,-0.25629812479019165,-0.052859165949477926,0.012599915266036987,-0.14462602138519287,-0.04752767203535058,-0.00807151198387146,-0.22371524572372437,-0.06593596307720162,-0.023745298385620117,-0.27121031284332275,-0.07778158156360604,-0.0373607873916626,-0.31593942642211914,-0.08661080269302346,-0.021973878145217896,-0.1360173225402832,-0.04613576574410416,-0.046294063329696655,-0.22242522239685059,-0.06401808677400567,-0.062307506799697876,-0.27790367603302,-0.07606569795097329,-0.07357892394065857,-0.3244093656539917,-0.08780045924867608,-0.047438591718673706,-0.126939594745636,-0.044407760036840216,-0.06916823983192444,-0.2145424485206604,-0.0615148407050512,-0.08428964018821716,-0.27139490842819214,-0.07195180772031762,-0.09544745087623596,-0.3197859525680542,-0.08088190226043679,-0.06408724188804626,-0.1157953143119812,-0.043323395086183325,-0.08237847685813904,-0.18960976600646973,-0.05782224355424859,-0.09584018588066101,-0.23419463634490967,-0.06569030998434044,-0.10646548867225647,-0.27606987953186035,-0.0726232391425512,thank_you
0.0,0.0,0.0,0.04018816351890564,-0.048107266426086426,-0.020092101080074087,0.0700981616973877,-0.12476730346679688,-0.0334992159732721,0.08522069454193115,-0.1998687982559204,-0.042598092240943686,0.07746952772140503,-0.25629812479019165,-0.052859165949477926,0.012599915266036987,-0.14462602138519287,-0.04752767203535058,-0.00807151198387146,-0.22371524572372437,-0.06593596307720162,-0.023745298385620117,-0.27121031284332275,-0.07778158156360604,-0.0373607873916626,-0.31593942642211914,-0.08661080269302346,-0.021973878145217896,-0.1360173225402832,-0.04613576574410416,-0.046294063329696655,-0.22242522239685059,-0.06401808677400567,-0.062307506799697876,-0.27790367603302,-0.07606569795097329,-0.07357892394065857,-0.3244093656539917,-0.08780045924867608,-0.047438591718673706,-0.126939594745636,-0.044407760036840216,-0.06916823983192444,-0.2145424485206604,-0.0615148407050512,-0.08428964018821716,-0.27139490842819214,-0.07195180772031762,-0.09544745087623596,-0.3197859525680542,-0.08088190226043679,-0.06408724188804626,-0.1157953143119812,-0.043323395086183325,-0.08237847685813904,-0.18960976600646973,-0.05782224355424859,-0.09584018588066101,-0.23419463634490967,-0.06569030998434044,-0.10646548867225647,-0.27606987953186035,-0.0726232391425512,thank_you
0.0,0.0,0.0,0.04003992676734924,-0.0524711012840271,-0.022246048421315834,0.06603699922561646,-0.12521320581436157,-0.03476418238943069,0.0753818154335022,-0.19401806592941284,-0.04389531967108695,0.07262885570526123,-0.24988627433776855,-0.053314854026488945,0.0070945024490356445,-0.16192948818206787,-0.03845423144166915,-0.013017445802688599,-0.24162381887435913,-0.05642288234894721,-0.02840682864189148,-0.29104113578796387,-0.068378531009607,-0.043399423360824585,-0.3331645131111145,-0.0769231995648667,-0.026496052742004395,-0.15251678228378296,-0.03645610866015403,-0.049550861120224,-0.2401052713394165,-0.053843606830291435,-0.06632590293884277,-0.2973448634147644,-0.06573570576374976,-0.07995235919952393,-0.3465456962585449,-0.07595338729088752,-0.051997601985931396,-0.13862645626068115,-0.035322394788913414,-0.07402724027633667,-0.22342628240585327,-0.051304765612535164,-0.0887317955493927,-0.27785760164260864,-0.05988678020303695,-0.10004696249961853,-0.32391780614852905,-0.06638044175570457,-0.07003408670425415,-0.12082910537719727,-0.03561553788249938,-0.09053581953048706,-0.19218534231185913,-0.04931512159173934,-0.10416725277900696,-0.2359277606010437,-0.0558748101896569,-0.11483323574066162,-0.2736662030220032,-0.060626380712442085,thank_you
